transaction_id,order_id,integration_type,status,error_code,processing_time_ms,retry_count,transaction_date,exception_flag,exception_types,integration_type_encoded,status_encoded,anomaly_flag,final_exception
TXN18838,SO33166,API_ORDER,FAILED,ERR_MISSING_FIELD,2914,5,2024-11-01 16:21:54,True,"FAILED_TRANSACTION,RETRY_LIMIT_EXCEEDED",1,0,False,True
TXN18839,SO38518,EDI_850,SUCCESS,,5223,0,2024-11-01 16:21:57,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18840,SO36032,API_INVOICE,SUCCESS,,5818,0,2024-11-01 16:22:00,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18841,SO34520,API_INVOICE,FAILED,ERR_TIMEOUT,3454,1,2024-11-01 16:22:03,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",0,0,False,True
TXN18842,SO38099,API_ORDER,SUCCESS,,3746,0,2024-11-01 16:22:06,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18843,SO33579,API_INVOICE,SUCCESS,,5594,0,2024-11-01 16:22:09,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18844,SO32165,API_ORDER,PENDING,,4275,2,2024-11-01 16:22:12,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED",1,1,False,True
TXN18846,SO39813,API_INVOICE,SUCCESS,,5990,0,2024-11-01 16:22:18,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18847,SO35964,API_INVOICE,SUCCESS,,4551,0,2024-11-01 16:22:21,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18849,SO38331,EDI_856,SUCCESS,,4862,0,2024-11-01 16:22:27,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18851,SO39456,API_ORDER,SUCCESS,,5661,0,2024-11-01 16:22:33,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18852,SO39622,EDI_850,SUCCESS,,4076,0,2024-11-01 16:22:36,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18853,SO36624,API_ORDER,FAILED,,2070,1,2024-11-01 16:22:39,True,FAILED_TRANSACTION,1,0,False,True
TXN18855,SO39639,EDI_850,SUCCESS,,4708,0,2024-11-01 16:22:45,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18856,SO35203,API_ORDER,SUCCESS,,5552,0,2024-11-01 16:22:48,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18858,SO34466,API_ORDER,SUCCESS,,5455,0,2024-11-01 16:22:54,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18859,SO31560,API_ORDER,SUCCESS,,3497,0,2024-11-01 16:22:57,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18861,SO32305,EDI_850,SUCCESS,,3299,0,2024-11-01 16:23:03,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18865,SO31956,EDI_850,PENDING,,1903,5,2024-11-01 16:23:15,True,RETRY_LIMIT_EXCEEDED,2,1,True,True
TXN18872,SO35461,EDI_850,SUCCESS,,5583,0,2024-11-01 16:23:36,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18873,SO37302,API_ORDER,SUCCESS,,5950,0,2024-11-01 16:23:39,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18874,SO35711,API_INVOICE,PENDING,,1698,5,2024-11-01 16:23:42,True,RETRY_LIMIT_EXCEEDED,0,1,True,True
TXN18875,SO31001,EDI_850,SUCCESS,,4261,0,2024-11-01 16:23:45,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18876,SO39380,API_INVOICE,PENDING,,4859,4,2024-11-01 16:23:48,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",0,1,True,True
TXN18877,SO30646,EDI_850,SUCCESS,,3242,0,2024-11-01 16:23:51,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18880,SO38391,EDI_856,SUCCESS,,5239,0,2024-11-01 16:24:00,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18882,SO34460,EDI_856,SUCCESS,,3026,0,2024-11-01 16:24:06,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18884,SO31403,EDI_850,SUCCESS,,4755,0,2024-11-01 16:24:12,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18885,SO39509,API_ORDER,SUCCESS,,4929,0,2024-11-01 16:24:15,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18887,SO35691,API_ORDER,SUCCESS,,3961,0,2024-11-01 16:24:21,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18889,SO33482,EDI_850,SUCCESS,,4993,0,2024-11-01 16:24:27,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18890,SO32697,API_ORDER,SUCCESS,,5591,0,2024-11-01 16:24:30,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18894,SO37190,EDI_850,SUCCESS,,5385,0,2024-11-01 16:24:42,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18897,SO32920,API_INVOICE,SUCCESS,,5417,0,2024-11-01 16:24:51,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18898,SO36887,EDI_850,FAILED,ERR_INVALID_VALUE,5284,3,2024-11-01 16:24:54,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",2,0,False,True
TXN18899,SO34656,API_INVOICE,SUCCESS,,4200,0,2024-11-01 16:24:57,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18901,SO38484,EDI_856,FAILED,ERR_INVALID_VALUE,3412,0,2024-11-01 16:25:03,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",3,0,False,True
TXN18905,SO37365,EDI_856,SUCCESS,,4305,0,2024-11-01 16:25:15,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18907,SO33535,EDI_856,FAILED,ERR_TIMEOUT,1495,5,2024-11-01 16:25:21,True,"FAILED_TRANSACTION,RETRY_LIMIT_EXCEEDED",3,0,True,True
TXN18908,SO30517,API_INVOICE,SUCCESS,,4868,0,2024-11-01 16:25:24,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18909,SO37156,API_ORDER,SUCCESS,,3380,0,2024-11-01 16:25:27,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18912,SO35241,API_ORDER,SUCCESS,,5550,0,2024-11-01 16:25:36,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18913,SO39866,API_INVOICE,SUCCESS,,4832,0,2024-11-01 16:25:39,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18914,SO30517,EDI_850,SUCCESS,,3194,0,2024-11-01 16:25:42,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18915,SO32345,API_ORDER,SUCCESS,,5362,0,2024-11-01 16:25:45,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18916,SO30156,API_ORDER,FAILED,ERR_TIMEOUT,4511,2,2024-11-01 16:25:48,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",1,0,False,True
TXN18918,SO35050,API_INVOICE,PENDING,,2311,5,2024-11-01 16:25:54,True,RETRY_LIMIT_EXCEEDED,0,1,True,True
TXN18920,SO32181,API_ORDER,SUCCESS,,3429,0,2024-11-01 16:26:00,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18921,SO38934,API_ORDER,SUCCESS,,3195,0,2024-11-01 16:26:03,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18922,SO33358,EDI_856,SUCCESS,,4271,0,2024-11-01 16:26:06,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18923,SO37499,API_ORDER,PENDING,,4742,1,2024-11-01 16:26:09,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED",1,1,False,True
TXN18925,SO37900,API_ORDER,FAILED,ERR_INVALID_VALUE,3404,3,2024-11-01 16:26:15,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",1,0,False,True
TXN18926,SO32860,API_ORDER,SUCCESS,,5911,0,2024-11-01 16:26:18,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18927,SO30394,API_INVOICE,FAILED,,3968,0,2024-11-01 16:26:21,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",0,0,False,True
TXN18929,SO37790,API_INVOICE,SUCCESS,,4966,0,2024-11-01 16:26:27,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18930,SO36383,API_INVOICE,SUCCESS,,5819,0,2024-11-01 16:26:30,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18931,SO38307,API_INVOICE,SUCCESS,,3294,0,2024-11-01 16:26:33,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18932,SO34431,EDI_856,SUCCESS,,5317,0,2024-11-01 16:26:36,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18934,SO38617,EDI_850,SUCCESS,,4175,0,2024-11-01 16:26:42,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18935,SO38201,API_INVOICE,SUCCESS,,3948,0,2024-11-01 16:26:45,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18937,SO37387,API_INVOICE,FAILED,ERR_INVALID_VALUE,2077,1,2024-11-01 16:26:51,True,FAILED_TRANSACTION,0,0,False,True
TXN18939,SO37998,API_INVOICE,SUCCESS,,5126,0,2024-11-01 16:26:57,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18945,SO36430,EDI_850,SUCCESS,,4236,0,2024-11-01 16:27:15,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18947,SO38616,EDI_856,SUCCESS,,4863,0,2024-11-01 16:27:21,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18948,SO39994,API_ORDER,SUCCESS,,3370,0,2024-11-01 16:27:24,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18949,SO34806,EDI_850,FAILED,ERR_MISSING_FIELD,5743,3,2024-11-01 16:27:27,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",2,0,False,True
TXN18950,SO36463,API_INVOICE,SUCCESS,,3619,0,2024-11-01 16:27:30,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18951,SO39277,EDI_856,SUCCESS,,4196,0,2024-11-01 16:27:33,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18952,SO34517,EDI_856,SUCCESS,,5226,0,2024-11-01 16:27:36,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18953,SO36094,API_ORDER,SUCCESS,,5710,0,2024-11-01 16:27:39,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18955,SO37372,EDI_856,SUCCESS,,3605,0,2024-11-01 16:27:45,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18956,SO31965,EDI_856,SUCCESS,,4083,0,2024-11-01 16:27:48,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18957,SO32154,EDI_856,FAILED,ERR_TIMEOUT,3407,1,2024-11-01 16:27:51,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",3,0,False,True
TXN18959,SO39731,API_ORDER,FAILED,,4350,2,2024-11-01 16:27:57,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",1,0,False,True
TXN18960,SO36783,EDI_850,SUCCESS,,3938,0,2024-11-01 16:28:00,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18962,SO30730,EDI_856,FAILED,ERR_TIMEOUT,4552,5,2024-11-01 16:28:06,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",3,0,True,True
TXN18963,SO32695,API_ORDER,PENDING,,5720,2,2024-11-01 16:28:09,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED",1,1,False,True
TXN18964,SO34508,EDI_850,SUCCESS,,4578,0,2024-11-01 16:28:12,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN18965,SO30938,EDI_850,PENDING,,4767,2,2024-11-01 16:28:15,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED",2,1,False,True
TXN18966,SO38789,API_ORDER,SUCCESS,,3400,0,2024-11-01 16:28:18,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18967,SO34332,API_INVOICE,SUCCESS,,4507,0,2024-11-01 16:28:21,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18968,SO34633,API_ORDER,SUCCESS,,5303,0,2024-11-01 16:28:24,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18969,SO36588,API_ORDER,FAILED,ERR_INVALID_VALUE,4787,5,2024-11-01 16:28:27,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",1,0,False,True
TXN18972,SO32000,API_INVOICE,SUCCESS,,5819,0,2024-11-01 16:28:36,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18973,SO35645,EDI_850,FAILED,ERR_TIMEOUT,1450,5,2024-11-01 16:28:39,True,"FAILED_TRANSACTION,RETRY_LIMIT_EXCEEDED",2,0,True,True
TXN18974,SO31764,EDI_856,SUCCESS,,5593,0,2024-11-01 16:28:42,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18976,SO38714,EDI_856,SUCCESS,,5823,0,2024-11-01 16:28:48,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18979,SO33698,EDI_856,FAILED,ERR_TIMEOUT,2270,0,2024-11-01 16:28:57,True,FAILED_TRANSACTION,3,0,False,True
TXN18980,SO33353,API_INVOICE,SUCCESS,,3105,0,2024-11-01 16:29:00,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18981,SO37863,EDI_856,FAILED,ERR_TIMEOUT,5001,4,2024-11-01 16:29:03,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",3,0,False,True
TXN18982,SO35475,EDI_856,SUCCESS,,5235,0,2024-11-01 16:29:06,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18984,SO32439,API_ORDER,SUCCESS,,4994,0,2024-11-01 16:29:12,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18985,SO35095,EDI_856,SUCCESS,,3095,0,2024-11-01 16:29:15,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18987,SO39527,API_INVOICE,SUCCESS,,5712,0,2024-11-01 16:29:21,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18989,SO38242,API_ORDER,SUCCESS,,3849,0,2024-11-01 16:29:27,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN18991,SO30635,API_INVOICE,SUCCESS,,5148,0,2024-11-01 16:29:33,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18993,SO39886,API_INVOICE,FAILED,ERR_TIMEOUT,1488,0,2024-11-01 16:29:39,True,FAILED_TRANSACTION,0,0,False,True
TXN18994,SO35229,API_INVOICE,FAILED,ERR_INVALID_VALUE,1314,2,2024-11-01 16:29:42,True,FAILED_TRANSACTION,0,0,False,True
TXN18995,SO33298,API_INVOICE,SUCCESS,,4533,0,2024-11-01 16:29:45,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN18996,SO34519,EDI_856,SUCCESS,,3889,0,2024-11-01 16:29:48,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN18998,SO37380,API_ORDER,FAILED,ERR_INVALID_VALUE,2932,3,2024-11-01 16:29:54,True,"FAILED_TRANSACTION,RETRY_LIMIT_EXCEEDED",1,0,False,True
TXN18999,SO38940,EDI_856,PENDING,,4376,0,2024-11-01 16:29:57,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED",3,1,False,True
TXN19000,SO32157,EDI_856,SUCCESS,,4900,0,2024-11-01 16:30:00,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19001,SO34009,EDI_856,SUCCESS,,4800,0,2024-11-01 16:30:03,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19002,SO35495,EDI_850,PENDING,,3499,5,2024-11-01 16:30:06,True,"PENDING_SLA_BREACH,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",2,1,True,True
TXN19004,SO39050,EDI_850,FAILED,,723,0,2024-11-01 16:30:12,True,FAILED_TRANSACTION,2,0,False,True
TXN19006,SO36359,EDI_850,SUCCESS,,4765,0,2024-11-01 16:30:18,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19008,SO36275,EDI_850,SUCCESS,,3729,0,2024-11-01 16:30:24,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19010,SO38649,EDI_850,SUCCESS,,4208,0,2024-11-01 16:30:30,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19011,SO35518,EDI_850,SUCCESS,,3849,0,2024-11-01 16:30:33,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19012,SO39390,API_INVOICE,SUCCESS,,4711,0,2024-11-01 16:30:36,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19015,SO36334,API_ORDER,SUCCESS,,3222,0,2024-11-01 16:30:45,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19017,SO37403,EDI_856,SUCCESS,,4492,0,2024-11-01 16:30:51,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19018,SO35346,EDI_856,SUCCESS,,3732,0,2024-11-01 16:30:54,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19019,SO38909,API_INVOICE,SUCCESS,,3395,0,2024-11-01 16:30:57,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19022,SO32553,EDI_850,FAILED,ERR_INVALID_VALUE,865,1,2024-11-01 16:31:06,True,FAILED_TRANSACTION,2,0,False,True
TXN19023,SO34696,API_ORDER,SUCCESS,,5423,0,2024-11-01 16:31:09,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19024,SO36603,API_ORDER,SUCCESS,,3241,0,2024-11-01 16:31:12,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19025,SO37201,API_INVOICE,SUCCESS,,4979,0,2024-11-01 16:31:15,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19026,SO34105,API_INVOICE,SUCCESS,,4216,0,2024-11-01 16:31:18,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19027,SO30653,API_ORDER,SUCCESS,,4031,0,2024-11-01 16:31:21,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19028,SO39721,API_INVOICE,SUCCESS,,3387,0,2024-11-01 16:31:24,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19029,SO38117,API_ORDER,SUCCESS,,3974,0,2024-11-01 16:31:27,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19030,SO36835,EDI_856,FAILED,ERR_TIMEOUT,5458,2,2024-11-01 16:31:30,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",3,0,False,True
TXN19032,SO35259,API_ORDER,SUCCESS,,3068,0,2024-11-01 16:31:36,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19035,SO36741,EDI_850,SUCCESS,,5012,0,2024-11-01 16:31:45,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19036,SO38079,EDI_850,SUCCESS,,5064,0,2024-11-01 16:31:48,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19037,SO33194,EDI_850,SUCCESS,,3031,0,2024-11-01 16:31:51,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19039,SO32066,EDI_856,SUCCESS,,5311,0,2024-11-01 16:31:57,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19041,SO35309,EDI_850,FAILED,,2335,1,2024-11-01 16:32:03,True,FAILED_TRANSACTION,2,0,False,True
TXN19042,SO33759,EDI_850,SUCCESS,,5994,0,2024-11-01 16:32:06,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19043,SO37481,API_ORDER,SUCCESS,,4897,0,2024-11-01 16:32:09,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19045,SO32967,API_INVOICE,SUCCESS,,3781,0,2024-11-01 16:32:15,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19046,SO34489,API_ORDER,SUCCESS,,4370,0,2024-11-01 16:32:18,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19048,SO35075,EDI_850,SUCCESS,,5514,0,2024-11-01 16:32:24,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19049,SO31246,API_ORDER,SUCCESS,,4249,0,2024-11-01 16:32:27,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19050,SO30810,EDI_850,SUCCESS,,5751,0,2024-11-01 16:32:30,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19052,SO36560,API_INVOICE,SUCCESS,,3683,0,2024-11-01 16:32:36,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19053,SO31609,EDI_850,SUCCESS,,3537,0,2024-11-01 16:32:39,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19054,SO31620,EDI_856,SUCCESS,,5774,0,2024-11-01 16:32:42,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19055,SO38299,API_ORDER,SUCCESS,,4075,0,2024-11-01 16:32:45,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19056,SO35505,API_INVOICE,SUCCESS,,5292,0,2024-11-01 16:32:48,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19058,SO31336,EDI_850,SUCCESS,,5321,0,2024-11-01 16:32:54,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19059,SO34926,API_ORDER,FAILED,ERR_MISSING_FIELD,2128,3,2024-11-01 16:32:57,True,"FAILED_TRANSACTION,RETRY_LIMIT_EXCEEDED",1,0,False,True
TXN19062,SO36791,EDI_850,SUCCESS,,3068,0,2024-11-01 16:33:06,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19064,SO37821,EDI_856,SUCCESS,,3031,0,2024-11-01 16:33:12,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19065,SO37447,API_ORDER,SUCCESS,,4553,0,2024-11-01 16:33:15,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19068,SO35177,API_ORDER,SUCCESS,,3737,0,2024-11-01 16:33:24,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19070,SO37937,API_ORDER,SUCCESS,,5736,0,2024-11-01 16:33:30,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19071,SO31476,EDI_856,FAILED,ERR_INVALID_VALUE,5667,5,2024-11-01 16:33:33,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",3,0,True,True
TXN19074,SO35498,EDI_850,SUCCESS,,5106,0,2024-11-01 16:33:42,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19075,SO34434,EDI_856,SUCCESS,,4812,0,2024-11-01 16:33:45,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19076,SO31910,EDI_856,SUCCESS,,3152,0,2024-11-01 16:33:48,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19077,SO32729,API_ORDER,PENDING,,2667,3,2024-11-01 16:33:51,True,RETRY_LIMIT_EXCEEDED,1,1,False,True
TXN19078,SO33546,EDI_850,FAILED,ERR_TIMEOUT,2602,4,2024-11-01 16:33:54,True,"FAILED_TRANSACTION,RETRY_LIMIT_EXCEEDED",2,0,False,True
TXN19080,SO35283,EDI_850,SUCCESS,,4854,0,2024-11-01 16:34:00,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19081,SO34553,EDI_856,SUCCESS,,5938,0,2024-11-01 16:34:03,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19082,SO35102,API_INVOICE,SUCCESS,,3393,0,2024-11-01 16:34:06,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19083,SO37850,EDI_856,SUCCESS,,4935,0,2024-11-01 16:34:09,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19084,SO34389,API_INVOICE,FAILED,,3339,1,2024-11-01 16:34:12,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",0,0,False,True
TXN19088,SO39268,API_ORDER,SUCCESS,,3979,0,2024-11-01 16:34:24,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19089,SO32472,EDI_856,SUCCESS,,4510,0,2024-11-01 16:34:27,True,PROCESSING_TIME_EXCEEDED,3,2,False,True
TXN19090,SO38115,EDI_850,SUCCESS,,4370,0,2024-11-01 16:34:30,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19093,SO38773,EDI_856,FAILED,ERR_TIMEOUT,3580,1,2024-11-01 16:34:39,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",3,0,False,True
TXN19094,SO30192,API_INVOICE,SUCCESS,,5531,0,2024-11-01 16:34:42,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19095,SO38343,EDI_850,FAILED,,3887,3,2024-11-01 16:34:45,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",2,0,False,True
TXN19096,SO39249,API_INVOICE,SUCCESS,,3861,0,2024-11-01 16:34:48,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19098,SO36831,API_ORDER,SUCCESS,,4314,0,2024-11-01 16:34:54,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19099,SO30719,EDI_850,SUCCESS,,4232,0,2024-11-01 16:34:57,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19100,SO37498,API_ORDER,SUCCESS,,4251,0,2024-11-01 16:35:00,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19101,SO30223,API_INVOICE,FAILED,ERR_TIMEOUT,3655,2,2024-11-01 16:35:03,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED",0,0,False,True
TXN19103,SO31353,API_INVOICE,SUCCESS,,4326,0,2024-11-01 16:35:09,True,PROCESSING_TIME_EXCEEDED,0,2,False,True
TXN19104,SO33019,API_ORDER,SUCCESS,,3809,0,2024-11-01 16:35:12,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19105,SO36593,API_ORDER,SUCCESS,,4277,0,2024-11-01 16:35:15,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19106,SO32488,API_ORDER,SUCCESS,,3323,0,2024-11-01 16:35:18,True,PROCESSING_TIME_EXCEEDED,1,2,False,True
TXN19107,SO35531,EDI_856,FAILED,ERR_INVALID_VALUE,4179,3,2024-11-01 16:35:21,True,"FAILED_TRANSACTION,PROCESSING_TIME_EXCEEDED,RETRY_LIMIT_EXCEEDED",3,0,False,True
TXN19108,SO31841,EDI_850,SUCCESS,,4122,0,2024-11-01 16:35:24,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19109,SO38528,EDI_850,SUCCESS,,3978,0,2024-11-01 16:35:27,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
TXN19110,SO39324,EDI_850,SUCCESS,,5204,0,2024-11-01 16:35:30,True,PROCESSING_TIME_EXCEEDED,2,2,False,True
